gen_mol,gen_romol,gen_logP,gen_qed,gen_SAS,gen_obj
O=C(CN1CCN(C(=O)C2CC2)CC1)NC1CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815200>,0.9894999999999998,0.8408130157421421,1.9103743896629393,2.2936906890477715
CC(Cc1ccccc1F)NC(=O)C(C)NC(=O)c1cc[nH]n1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815270>,1.4144999999999999,0.7525254188090166,3.2239295391241356,0.5386975549209474
Nc1nc(N2Cc3cnc(-c4ccccc4)nc3C2)c2nc[nH]c2n1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78152E0>,1.9122999999999999,0.5774831651067482,2.8165150615404677,0.0709007639932735
CC(C)N(C)C(=O)Cc1ccc(NC(=O)c2csnn2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815350>,2.1997,0.9168080292860884,2.297628779633163,2.286411366797279
CCCC1CN(C(=O)Nc2c(C)cc(N)cc2C)CCO1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78153C0>,2.9184400000000013,0.8413949160967368,2.819991253685746,1.386983326797938
COC(=O)C1C2CCC(C2)C1NC(=O)Nc1nccc(C)n1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815430>,1.4942199999999994,0.8253373726605293,4.300976514886682,-0.17428965158403553
COc1cc(CNS(C)(=O)=O)ccc1Oc1cccnc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78154A0>,1.9317,0.8820421346920616,2.0095492266903197,2.4006614467699885
NC(=O)NCc1ccc(C(=O)Nc2cccc3c2OCCO3)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815510>,1.8783999999999996,0.7974813452348516,2.0558374862642665,1.9315692399099915
Cc1noc(C)c1C(C)NC(=O)c1cnc2ccccc2n1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815580>,2.725640000000001,0.803377405821573,2.7970430534162887,1.2198439756915764
O=C(NC1CC1)C1CC2CN(c3nc(C(F)(F)F)n[nH]3)CCC21,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78155F0>,1.5644999999999998,0.8826410433097056,4.008828607120243,0.4043766094282848
N#Cc1cccc(OCCN2CCOc3ccc(N)cc32)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815660>,2.41828,0.8770476221423786,2.2778570110329106,2.1073810996789826
Cc1ccc(CNC(=O)Nc2ccnc(SC)n2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78156D0>,2.828620000000001,0.6703782663290818,2.0451821921525717,1.3067091394928374
Cc1cc2c(nc1C)oc1c(N(C)Cc3ccccc3)ncnc12,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815740>,4.0242400000000025,0.5707591688332262,2.5770889912809896,0.2767068528851415
CCNC(=O)N1CCN(S(=O)(=O)CCN2CCOCC2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78157B0>,-1.004499999999996,0.6970315772075433,2.2913846475093376,1.1937732385283786
COc1ccc(C(=O)OCC(=O)Nc2c(C)cc(C)cc2C)c(O)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815820>,3.1215600000000014,0.8149431083014401,1.960312548393837,2.114402993113363
CCOC(=O)c1sc2nc(C(C)C)nc(NCC)c2c1N,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815890>,3.0054000000000007,0.8252053300674285,2.590734308691278,1.5352923416458637
Cc1noc(COC(=O)c2ccc(N3CCCC3)nc2)n1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815900>,1.7302199999999999,0.792251941026363,2.2125689672165336,1.7486907379152812
CNS(=O)(=O)c1ccc(NCCNC(C)c2ccccc2)nc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815970>,1.7523999999999993,0.6407752472134475,2.5751618971476304,0.628714338919607
O=C(CSc1nnc(C2CC2)n1C1CC1)Nc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78159E0>,3.2212000000000014,0.8317368819176683,2.0194200604834602,2.139264349104881
CCCCC(=O)NC1CCN(c2nnc3ccccn23)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815A50>,2.0045,0.9173380887440279,2.3147159052636788,2.271974538456461
Cc1ccc(CNC(=O)c2ccccc2F)cn1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815AC0>,2.4591200000000004,0.900718689484847,1.68302447576567,2.820568971658565
CC1(C)CN(C(=O)CCNC(=O)c2ccsc2)CCO1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815B30>,1.5054,0.9159167341668945,2.4556094767101193,2.1239741941243526
Cc1cc(C(=O)NCc2ccco2)ccc1NS(C)(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815BA0>,1.8895199999999999,0.8825474854564738,1.948172002395033,2.4645654248873354
CC(C(=O)Nc1cccc2ccccc12)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815C10>,4.582000000000003,0.7443261813540538,2.040332567770191,1.6812983390000777
Cc1oncc1-c1nnc(C(C)(C)C)n1-c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815C80>,3.528220000000003,0.7211973446006813,2.5711891223878407,1.034797600615566
CCCNC(=O)C1(c2cc(-c3cccs3)on2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815CF0>,2.9609000000000014,0.9130960609571953,2.7308694563450295,1.8346108484409474
Cc1nc(C)n(CCCNc2ncnc3cc(C)ccc23)n1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815D60>,2.648760000000001,0.7330417156376943,2.4051475330109326,1.2600610451775385
Cc1cc(C(=O)N2CCCC2c2ccc(Cl)cc2)[nH]n1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815DD0>,3.3488200000000017,0.9215221456958094,2.7599087448533073,1.8477019836257398
COc1ccc(OCC(=O)Nc2ccccc2C)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815E40>,3.0211200000000016,0.9089415156624214,1.4031554715047978,3.1415521068073096
COc1cc(C)ccc1NCC(O)c1ccccc1F,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815EB0>,3.2882200000000017,0.8794958447136669,2.3410592509261807,2.0564199726421535
Cc1nn(C)cc1CN1CCN(C(=O)OCc2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815F20>,2.18292,0.8631413189816228,2.0419712655284794,2.273735329379635
COC(=O)c1ccc(Cl)c(Cl)c1OCC(=O)N1CCC(O)C1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7815F90>,1.7519999999999998,0.8394024144117729,2.7310687357984236,1.465943336260441
CC(C)Oc1c(Br)cc(C#N)cc1OC(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816040>,3.8951800000000025,0.8464032653883842,2.3957988895328644,1.836217437409056
COc1ccc(CCC(=O)NC(C)c2ccc(F)cc2)cc1OC,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78160B0>,3.6529000000000025,0.8422586619568757,2.1640656108450838,2.0472276989392952
CC(NC(=O)c1ccccn1)c1ccccc1Cl,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816120>,3.2260000000000018,0.9206676587122329,2.170260578359237,2.433077715201928
COC(=O)Nc1cccc(NCC(=O)Nc2cc(C)cc(C)c2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816190>,3.5323400000000014,0.7846841382616401,1.9336426776983995,1.9897780136098007
Cc1ccccc1C(=O)Nc1ccc2c(c1)OCC(=O)N2,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816200>,2.57822,0.8892492982684927,1.9335159281244767,2.5127305632179873
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816270>,2.9149200000000013,0.8520217481600945,2.2418868807599583,2.018221860040514
CC(C)CC1COCCN1C(=O)NCC(C)(C)c1ccncc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78162E0>,2.8157000000000014,0.9077654883804596,3.1059789015855,1.4328485403167974
CC(=O)Nc1ccc2nc3c(cc2c1)C(c1ncc[nH]1)OCO3,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816350>,2.3721999999999994,0.7582849562317013,3.488359491424765,0.303065289733742
CN(C)S(=O)(=O)c1cccc(C(=O)OCc2ccccc2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78163C0>,2.2939000000000007,0.7933326011777723,1.686221213428876,2.2804417924599854
CCc1ccccc1-n1nc(C)c(C(=O)N(C)Cc2ccccc2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816430>,4.0153200000000036,0.7072627169807938,2.0866427854724154,1.4496707994315536
O=C(c1cc(-n2cnnc2)ccn1)N1CCN(c2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78164A0>,1.6247,0.7281185639454554,2.2918861634115704,1.3487066563157066
Cc1nc(-c2ccc(S(=O)(=O)NCc3ccccc3)cc2)cs1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816510>,3.5970200000000023,0.7692333876852147,1.8381013114353735,2.0080656269906996
COc1ccc(CCNc2ccc3[nH]ncc3c2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816580>,3.2261000000000006,0.7458918073482426,1.93944200138883,1.790017035352383
Cn1cc(CCS(=O)(=O)c2ccccc2F)cn1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78165F0>,1.5756000000000001,0.8455496375409589,2.2238954259919144,2.0038527617128805
Oc1cc2c(cc1OC(F)F)C(c1ncccn1)NCC2,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816660>,2.0186999999999995,0.9059522672397464,3.31404438365922,1.2157169525395117
COc1ccc(C(=O)Nc2ccn(Cc3cccc(F)c3)n2)cn1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78166D0>,2.726400000000001,0.7825805637801474,2.1130140748930284,1.7998887440077085
CC(C(=O)NC(c1ccccc1)c1ccccc1)N1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816740>,2.6129000000000007,0.9191112994482397,2.30842268809619,2.2871338091450086
C=CCNC(=O)C(C)NC1COc2ccc(C)cc21,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78167B0>,1.7088199999999991,0.7924154334648176,3.1737108840216974,0.7883662833023903
CCn1nc(C)c(CN2CCN(c3ccc(C#N)cc3F)CC2)c1C,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816820>,2.8528200000000012,0.8579252526759464,2.308854972440379,1.9807712909393533
CC(=O)OC(C(=O)N1CCCSc2ccccc21)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816890>,3.103100000000002,0.805089348540056,2.935100537505374,1.0903462051949058
Cc1cc(C)n(CCNC(=O)c2nc3ncccn3n2)n1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816900>,0.36764,0.7475623455544488,2.585997466586015,1.151814261186229
CCN(CC)C(=O)Cn1c(C)nc2cc(N)ccc21,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816970>,1.7953199999999998,0.8524314637940928,2.2263054524002577,2.035851866570207
CCSc1nnc(SCC(=O)NCc2ccccc2)s1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78169E0>,3.058600000000001,0.7930069990896583,2.0233720288131885,1.941662966635103
O=C(Nc1cnn(CC2CCCO2)c1)Nc1ccnn1C1CCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816A50>,3.0177000000000014,0.8728357456219811,3.010608569050264,1.3535701590596414
COc1ccccc1CC(=O)Nc1nnc(Cc2ccc(C)cc2)s1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816AC0>,3.6271200000000023,0.7349332089505297,1.9825223900227975,1.692143654729851
CC1Oc2ccccc2N(CCC(=O)c2ccc(F)c(F)c2)C1=O,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816B30>,3.351700000000002,0.807334049599558,2.604431167676312,1.4322390803214784
Cc1ccc(C)c(NC(=O)c2cc3ncccn3n2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816BA0>,2.59844,0.775239228072574,2.140140086889412,1.7360560534734581
CCCC1CN(C(=O)CCc2cn(C)nc2C)CCO1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816C10>,1.68862,0.8237860425449777,2.918661448728379,1.200268763996509
COC(=O)CC1CCN(C(=O)c2c(C)c(C)cc(=O)[nH]2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816C80>,1.40704,0.8562840806391726,2.4264510494944496,1.8549693537014136
Cc1cc(CC(C)NC(=O)Nc2cnn(C)c2)c2ncccc2c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816CF0>,3.029420000000002,0.7750080507516754,2.8533831599772483,1.021657093781129
OCCCn1nnc(CO)c1-c1ccc(Cl)c(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816D60>,2.1266,0.8873081905940499,2.5561247054983927,1.8804162474718567
CN(C)C(=O)N1CCN(CC(=O)NCc2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816DD0>,0.6020000000000012,0.8862198507098028,1.8268171537128097,2.6042820998362046
CC1CCCCN1C(=O)CN1C(=O)CSc2ccccc21,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816E40>,2.526300000000001,0.8428003150547145,2.6635543836592195,1.550447191614353
CC(=O)c1c(C)[nH]c(C(=O)CNC(=O)Nc2ccccc2)c1C,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816EB0>,2.838540000000001,0.7412378576252352,2.1127419707760318,1.5934473173501442
O=C(c1ccccn1)N1CCN(c2ccnc(-n3ccnc3)n2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816F20>,1.0196999999999998,0.7108664843695329,2.3910190116444188,1.163313410203246
Cc1cccc(C)c1OCC(=O)N1CCN(Cc2ccccn2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7816F90>,2.42164,0.8392358417827239,2.0013166207920268,2.194862588121593
CCN(CC)C(=O)COc1cccc(NC(=O)c2ccncc2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817040>,2.581100000000001,0.8482703138474458,1.931301808514906,2.3100497607223227
O=C(Cn1c(=O)[nH]c2ccccc21)NCc1nc2ccccc2s1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78170B0>,2.2557,0.5988699469872231,2.173323793001007,0.8210259419351082
CCOc1ccccc1OCC(=O)N1CCNC(=O)C1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817120>,0.42249999999999993,0.8474787381173092,1.9959846213023678,2.2414090692841784
COC(=O)CNC(=O)c1cc2ccc(OC)cc2oc1=O,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817190>,0.7043999999999995,0.6580294709114557,2.0157937530581638,1.2743536014991146
CCNC(=O)N1CCc2ncnc(Oc3ccccc3)c2CC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817200>,2.399,0.9447843931339794,2.289836213846394,2.4340857518235026
Cc1ccc2nc(SCC(=O)N3CCCC(C)C3)nn2c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817270>,2.38832,0.8170765058196139,2.90457438365922,1.1808081454388493
N#Cc1ccc(C(=O)NCc2nc3ccccc3s2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78172E0>,3.0979800000000015,0.8066195457907344,1.9137439987423832,2.119353730211289
CN(Cc1csc(-c2ccccc2)n1)C(=O)c1ccc2c(c1)OCO2,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817350>,3.8110000000000026,0.7163903125473464,2.1088664100438717,1.4730851526928603
Cc1nn(-c2ccc(Cl)cc2)c(C)c1CN1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78173C0>,2.9747400000000006,0.8731481156228403,2.016219005047553,2.3495215730666485
COc1ccc(NC(C)=O)cc1NC(=O)c1cc(Cl)c(OC)c(OC)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817430>,3.576500000000002,0.8020035423064761,1.8893850690952974,2.1206326424370827
CCOC(=O)CCC(C)NC(=O)NCc1ccc(C)s1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78174A0>,2.5875200000000005,0.7603160134971534,2.644120404772334,1.1574596627134328
COc1cc(C)ccc1NCc1ccccc1Cn1cncn1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817510>,3.2555200000000015,0.7592254855526792,2.0820385100576466,1.7140889177057494
COCCNC(=O)CSc1ccc(O)c(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817580>,1.9002999999999999,0.6149655175910101,2.046933684950213,1.0278939030048377
Cc1nc(-c2cccnc2)sc1C(=O)N(C)CCC(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78175F0>,3.5379200000000024,0.8618024618555729,2.459624126417527,1.8493881828603378
O=C(CC1C=CCC1)N1CCn2c1nc1ccccc12,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817660>,2.739200000000001,0.7846558570484337,3.088259022764513,0.8350202624776557
CCCCN(CC)C(=O)Nc1ccc(OCC)c(OC)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78176D0>,3.7478000000000025,0.7941488496419634,1.870335132368508,2.100409115841309
COC(=O)c1n[nH]c(N)c1-c1ccc2c(c1)OCCO2,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817740>,1.2167,0.7992266694342036,2.524502030209252,1.471631316961766
O=C(Cc1nc(CO)cs1)N1CCCC1Cc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78177B0>,2.411600000000001,0.9214530581715329,2.6975473415676543,1.9097179492900098
O=C(NCc1n[nH]c(=O)[nH]1)c1ccc(F)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817820>,0.8204999999999998,0.7711179841067161,2.465062195222684,1.3905277253108963
CC(C(=O)c1ccc(F)cc1)N(C)Cc1ccsc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817890>,3.5904000000000025,0.7784210684264447,2.540781332295836,1.3513240098363872
Cc1ccc(NC(=O)CCC2CCCO2)cc1C(=O)NC(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817900>,3.030920000000001,0.8469622194528349,2.456522891970115,1.778288205294059
Cc1ccc2cnn(CCC(=O)Nc3ccccc3F)c2c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817970>,3.512620000000002,0.8007181617889696,1.9753189615823619,2.028271847362486
Cn1cc(-c2cnn(-c3nc(C(F)(F)F)cc(F)c3)c2)cn1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78179E0>,2.825700000000001,0.6838327328662104,2.826740255042999,0.5924234092880525
C#CCNC(=O)N1CCN(c2cccc(OC)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817A50>,1.16,0.8406150075335121,2.106374904703179,2.096700132964382
CCNc1ccnc(N2CCN(C(=O)Cc3ccon3)CC2)n1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817AC0>,0.7876999999999994,0.8721370251076698,2.5859889118946136,1.7746962136437352
Cc1ccc(C(=O)N(CC(N)=O)CC(C)C)cc1C,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817B30>,1.8869399999999998,0.8803370494224618,1.9701794050629786,2.4315058420493303
CCc1ccsc1C(=O)NCc1ccc(C)n1C,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817BA0>,2.8874200000000014,0.9029125202117512,2.4538634259919156,2.0606991750668406
Fc1ccc2c(c1)C(c1ccncc1Cl)NCC2,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817C10>,3.1092000000000004,0.8542286426033304,2.862748970284054,1.408394242732598
O=C(CC(O)c1ccco1)Nc1ccc(CNC(=O)C2CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817C80>,2.3680000000000003,0.7274661071739569,2.5293241102034933,1.1080064256662912
Cn1cc(S(=O)(=O)NCCc2c[nH]c3cc(F)ccc23)cn1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817CF0>,1.5614999999999994,0.7479881919088617,2.3674357641346493,1.372505195409659
CCOC(=O)c1cc(S(N)(=O)=O)c(C)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817D60>,1.4725200000000003,0.8478343801797441,2.018595602819577,2.220576298079144
CC(=O)NCCc1ccc(SCC(=O)N(C)C2CCCCC2)o1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817DD0>,2.841400000000001,0.7766788523767092,2.563489595459041,1.319904666424505
Cc1cc2ccccc2n1CC(=O)NCC(C)(C)c1ccncc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817E40>,3.4387200000000018,0.7823164000360397,2.288994794940244,1.6225872052399546
CCC(CCO)NC(=O)Nc1ccccc1Cl,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817EB0>,2.6225000000000014,0.7584398728722253,2.3920066413032863,1.40019272305784
Cc1ccccc1SCC(=O)N1CCN(C2CC2)C(=O)C1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817F20>,1.92032,0.7980687584304923,2.1908962931831475,1.799447498969314
Cc1cc(C(=O)N2CCN(C(=O)c3c(F)cccc3Cl)CC2)on1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7817F90>,2.3737200000000005,0.8327872356929303,2.195303986538814,1.9686321919258374
CCc1cc(C2CCCN2C(=O)Cc2cccs2)on1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818040>,3.2047000000000017,0.8683582954225113,2.9256814657802916,1.4161100113322647
Nc1cccc(NC(=O)COc2ccccc2F)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78180B0>,2.4254000000000007,0.8296832781827767,1.6585463794219528,2.4898700114919308
Cn1cc(C(N)=O)cc1C(=O)NCc1ncc(-c2ccccc2)o1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818120>,1.7090000000000003,0.745318496472627,2.329405202180064,1.3971872801830711
CCC(C(=O)OC(C)C)N1CC(C)Oc2ccc(N)cc21,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818190>,2.5862999999999996,0.6823200405446139,3.4096908638091916,0.0019093389138777894
CCCCN1C(=O)c2cc(S(=O)(=O)NC3CCCCC3)ccc21,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818200>,3.057900000000002,0.868024387884722,2.142308767056674,2.197813172366936
COc1ccc2c(C)c(CC(=O)Nc3ccon3)ccc2c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818270>,3.3260200000000015,0.8017782280443304,2.3077826978460987,1.7011084423755536
C=CCNC(=O)Nc1ccc(N(C)C)c(OC)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78182E0>,2.0686999999999998,0.7854084464983158,2.157306163825508,1.769736068666071
CC(=O)c1ccc(NC(=O)c2cc(C(C)(C)C)n[nH]2)cc1C,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818350>,3.4705200000000023,0.8520932281349342,2.36469102341883,1.895775117255841
Cc1ccc(C(=O)N(C)C)cc1NC(=O)c1snnc1C,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78183C0>,2.10904,0.9420557403260538,2.171613660918,2.538665040712269
Cc1ccc(OC(C)C(=O)Nc2[nH]ncc2Br)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818430>,2.8866200000000006,0.9086576524788575,2.731179010089738,1.8121092523045501
Cc1cc(C(=O)NCCN2CCOCC2)c2ccccc2n1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78184A0>,1.6052199999999996,0.9316266272578462,1.9176320110329126,2.7405011252563183
COc1ccccc1C(=O)NC(C)(C)C(=O)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818510>,1.2917999999999998,0.8912171137779719,2.1265024819860567,2.329583086903803
CN(CCc1cccs1)C(=O)Nc1ccc2c(c1)oc(=O)n2C,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818580>,2.899400000000001,0.7991395670239798,2.4169738558140708,1.5787239793058285
COc1cccc(-c2nc(C)c(CCO)s2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78185F0>,2.661920000000001,0.9054757461339472,2.1001185049174786,2.4272602257522573
CCN(c1ccc(C(=O)Nc2ccccc2C#N)cc1)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818660>,4.045280000000003,0.9064659552795997,1.998997946050757,2.533331830347242
Cc1cccc(OC2CCN(C(=O)Cc3ccccc3)CC2)n1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78186D0>,3.0025200000000014,0.8716084321530817,2.045352402135718,2.3126897586296904
O=C(Nc1nc(-c2ccc3c(c2)CCC3)cs1)c1ccccn1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818740>,3.946100000000003,0.7945642530232562,2.0862366055530206,1.88658465956326
CCCNc1ccc(Cl)cc1S(=O)(=O)N1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78187B0>,2.1828000000000003,0.9037838253258755,2.065568267918909,2.4533508587104684
O=C(Cc1ccc(N2CCCC2=O)cc1)Nc1cc[nH]n1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818820>,1.7176999999999998,0.8969436101100218,2.507067580079079,1.9776504704710298
C=CCN(C(=O)Cn1cnnn1)c1ccc(C)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818890>,1.8541199999999995,0.7888253182534729,2.6594965646222057,1.284630026645159
CN(C)C(=O)C(OC(=O)c1ccn(-c2cccc(F)c2)n1)C1CC1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818900>,2.0349999999999993,0.7866225093430126,3.040975035748537,0.8921375109665259
CCOC(=O)c1ccc(N(CC)S(C)(=O)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818970>,1.6492000000000002,0.7638302017052813,1.8818740798380684,1.937276928688338
COCCNC(=O)CCNC(=O)c1n[nH]c(=O)[nH]1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA78189E0>,-2.019499999999998,0.4189928701749223,2.591184041376531,-0.49621969050191916
CCOC(=O)C1CCCN(C(=O)Nc2ccc3c(c2)OCCO3)C1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818A50>,2.2648,0.8581751363880861,2.533378684273927,1.757496997666503
CCCCCCSc1nc2ccsc2c(=O)n1C,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818AC0>,3.6674000000000024,0.4604937029582008,2.302037145448928,0.0004313693420758824
CC(=O)NC(CC(=O)NC(C)C)c1ccccc1Br,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818B30>,2.5410000000000004,0.8731140824550413,2.5126108379732877,1.8529595743019192
CC(C)(C)CC(=O)NCc1nc(-c2ccco2)n[nH]1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818BA0>,2.1170999999999998,0.8835314191509546,2.5669299304621074,1.8507271652926658
O=C(NCC1CCCCC1)c1cncn1-c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818C10>,3.182400000000002,0.9364309927907806,2.088750816461946,2.593404147491957
O=C(NC1CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818C80>,3.6164000000000014,0.830034359272034,2.0565018900659933,2.093669906294177
COc1cc2nc(Nc3ncccn3)[nH]c(=O)c2cc1OC,<rdkit.Chem.rdchem.Mol object at 0x0000018BA7818CF0>,1.4738999999999998,0.751731756921214,2.3515673132307118,1.4070914713753582
