gen_mol,SMILES,gen_romol,gen_logP,gen_qed,gen_SAS,gen_obj
[C][C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][O][C][C][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],CC(NC(=O)N1CCC(O)CC1C2)=CC=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF7AC0>,1.9412,0.6880738198235016,4.325601320188272,-0.8852322210707642
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=N][O][C][Branch1][S][C][Branch1][C][C][N][C][=Branch1][C][=O][C][C][C][C][Ring1][Ring2][=N][Ring1][=C][C][=C][Ring2][Ring1][Ring2],CC1=CC=C(C2=NOC(C(C)NC(=O)C3CCC3)=N2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF7B30>,3.0223200000000014,0.937198945804173,2.4512807200347098,2.2347140089861552
[O][=C][Branch2][Ring1][Branch2][N][C][C][C][C][C][N][Branch1][=Branch2][C][=N][C][=C][C][=N][Ring1][=Branch1][C][C][Ring1][N][C][Ring1][#C][N][C][C][O][C][C][Ring1][=Branch1],O=C(NC1CC2CCN(C3=NC=CC=N3)CC2C1)N4CCOCC4,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF7BA0>,1.1233,0.8793946334409459,3.415820960996667,0.981152206208062
[C][C][=C][S][C][Branch2][Ring1][#C][C][=C][C][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][N][Branch1][C][C][C][C][O][C][C][C][C][Ring1][Ring1][C][=C][Ring2][Ring1][C][=N][Ring2][Ring1][#Branch1],CC1=CSC(C2=CC=C(NC(=O)N(C)CCOCC3CC3)C=C2)=N1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF7C10>,4.008820000000003,0.7715553457623594,2.291293663718525,1.566483065093272
[C][C][C][C][C][N][Branch2][Ring1][O][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=C][N][=C][N][=C][Ring1][=Branch1][N][Branch1][C][C][C][C][Ring2][Ring1][#Branch1],CC1CCCN(S(=O)(=O)N2CCCC2C3=CN=CN=C3NC)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF7C80>,2.022,0.8958628519774109,3.453202731339415,1.0261115285476397
[C][C][N][Branch1][O][C][C][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][C][=C][Branch1][=C][O][C][C][=C][C][=C][C][Branch1][C][O][=C][Ring1][#Branch1][C][=C][Ring1][#C],CCN(CC(=O)N(C)C)C1=CC=C(OCC2=CC=CC(O)=C2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF7CF0>,2.885700000000001,0.8490083282937195,2.0864876834389268,2.158553958029671
[C][N][Branch1][=C][C][=Branch1][C][=O][C][N][C][=C][C][=N][Ring1][Branch1][C][C][C][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][Ring1][=N],CN(C(=O)CN1C=CC=N1)CCN(C2=CC=C(F)C=C2)CC,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF7D60>,2.0070999999999994,0.7855340282123653,2.3251402306358884,1.6025299104259378
[N][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][C][N][Branch1][#Branch2][C][C][=C][N][=C][N][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][Ring1][=C][C][Ring1][P],N#CC1=CC=CC=C1NC2CCN(CC3=CN=CN=C3)C(=O)C2C,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF7DD0>,2.19738,0.9332836826806477,3.401072935942997,1.265345477460241
[C][C][C][C][C][=C][S][C][=Ring1][Branch1][C][C][N][Ring1][=Branch2][C][=Branch1][C][=O][C][C][=C][Branch1][C][C][O][N][=Ring1][=Branch1],CCC1C=2C=CSC=2CCN1C(=O)C=3C=C(C)ON=3,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF7E40>,3.1941200000000016,0.8459005521560339,2.959318681110542,1.2701840796696278
[C][C][=C][C][=C][Branch2][Ring1][Ring2][C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=C][Ring2][Ring1][Ring1],CC1=CC=C(CCC(=O)N(C)C2=CC=CC=C2F)C=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF7EB0>,3.729720000000003,0.8294054031979589,1.807233652534297,2.339793363455497
[C][C][C][=N][C][=C][N][Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][Ring2][C][C][=C][C][=N][Ring1][#Branch2],CCC1=NC=CN1S(=O)(=O)C2=CC=CC(CC=C)C=N2,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF7F20>,2.2977,0.7818677396564482,4.255191119058049,-0.3458524207758078
[C][C][C][Branch1][Ring1][C][C][C][=Branch1][C][=O][N][=C][NH1][C][=C][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][O][Ring1][=N],CCC(CC)C(=O)N=C1[NH1]C=C(CC2=CC=CC=C2Cl)O1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF7F90>,3.7154000000000025,0.91500346536085,3.0970120689328215,1.4780052578714287
[C][N][C][=Branch1][C][=O][C][S][C][N][=C][Branch1][=N][C][C][=Branch1][C][=O][C][C][C][C][C][Ring1][Branch1][NH1][C][=Branch1][C][=O][C][=Ring1][#C][C][=Ring2][Ring1][C][C][Ring2][Ring1][=Branch1],CN1C(=O)C=2SC=3N=C(CC(=O)C4CCCC4)[NH1]C(=O)C=3C=2C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8040>,1.8719999999999999,0.9305458218464465,2.9348562226779755,1.7178728865542574
[C][C][Branch1][Branch2][C][=C][NH1][N][=N][Ring1][Branch1][N][C][C][N][Branch1][S][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1][C][C][Ring1][#C],CC(C1=C[NH1]N=N1)NCCN(S(=O)(=O)C2=CC=CS2C)C,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF80B0>,0.7166000000000001,0.6404563611612242,5.072285251635522,-1.8700034458294015
[C][N][C][=Branch1][C][=O][C][=C][C][Branch1][Ring1][C][#N][=C][C][=C][Ring1][Branch2][O][C][=Branch1][C][=O][C][N][=C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring1][O],CNC(=O)C1=CC(C#N)=CC=C1OC(=O)C=2N=CN(C3=CC=CC=C3)N=2,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8120>,1.71778,0.5682515481361883,2.427492067426238,0.41376567325470326
[C][C][=C][C][N][=C][Branch1][#Branch1][C][C][C][C][Ring1][Ring2][N][Branch1][Branch1][C][C][C][#N][C][=Ring1][=C][C][=C][Ring1][P][C][Branch1][C][C][C],CC1=C2CN=C(C3CCC3)N(CCC#N)C2C=C1C(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8190>,3.6953800000000028,0.7889590281895443,4.171626532200333,-0.22683139125261187
[C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][O][C],CCC(=O)N(C)CC1=CC=C(Br)C=C1OC,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8200>,2.826100000000001,0.8514621215659623,1.9888948080853606,2.268415799744451
[C][C][=N][N][Branch1][C][C][C][Branch1][C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][N][=Ring1][O],CC1=NN(C)C(C)=C1NC(=O)C=2C=C(C3=CC=CC=C3)ON=2,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8270>,2.9442400000000006,0.8061690280820475,2.1035727368393626,1.9272724035708748
[C][C][S][C][=C][C][=C][Branch2][Ring1][C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][N][C][=N][C][=N][Ring1][Branch1][C][=C][Ring1][P],CCSC1=CC=C(C(C)NC(=O)CN2C=NC=N2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF82E0>,2.2675,0.8291172436908405,2.678294169954521,1.4672920484996812
[C][O][C][=C][C][=C][C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][N][Branch1][N][C][C][=C][C][Branch1][C][C][=N][O][Ring1][=Branch1][C][C][Ring1][=N][=C][Ring2][Ring1][Branch1][F],COC1=CC=CC(C(=O)N2CCN(CC3=CC(C)=NO3)CC2)=C1F,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8350>,2.08872,0.8573938418239275,2.2090984148497466,2.0778707942698915
[C][C][C][N][C][=Branch1][C][=O][C][N][C][Branch1][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O][=O],CCCNC(=O)CN1C(C)CC2=CC=CC=C2C1=O,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF83C0>,1.5995999999999995,0.8936281572854077,2.5298872829489554,1.9382535034780828
[C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2],CC(C1=CC=CC=C1)C2CCCN2C(=O)C3CC4=CC=CC=C4O3,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8430>,3.7848000000000024,0.8607304274474327,3.1890815831913732,1.1145705540457902
[C][C][Branch1][C][C][N][C][=N][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Branch1][C][C][C],CC(C)NC1=NC=C(Br)C=C1C(=O)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF84A0>,2.3662,0.9274613749139626,2.3256407830406403,2.3116660915291725
[C][O][C][=Branch1][C][=O][C][Branch1][=N][N][C][=Branch1][C][=O][C][=C][N][=N][NH1][Ring1][Branch1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],COC(=O)C(NC(=O)C1=CN=N[NH1]1)C2=CC=C(Cl)C=C2,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8510>,1.1021999999999998,0.8231510988909052,3.13495567949761,0.9807998149569164
[C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][C][N][C][Ring1][=Branch1][C][O][C][C][O],CC1=CC=C(Br)C2=C1CCNC2COCCO,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8580>,1.9532200000000004,0.8352725579171293,3.2573494604522235,0.9190133291334233
[C][O][C][C][=C][C][=C][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][=N][O][Ring1][O][=C][Ring2][Ring1][Ring2],COCC1=CC=CC(C(=O)NC2=CC(C3=CC=CC=N3)=NO2)=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF85F0>,3.135300000000001,0.7831661692724883,2.191745513501962,1.7240853328604793
[C][O][C][=C][C][Branch1][Ring1][C][#N][=C][C][=C][Ring1][Branch2][O][C][=Branch1][C][=O][C][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1],COC1=CC(C#N)=CC=C1OC(=O)CCC2=CC=CC(F)=C2,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8660>,3.244180000000002,0.6279057378303993,1.9500635556979233,1.189465133454073
[C][O][C][C][N][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1],COCCNC(=O)NCC(=O)NC1=CC=C(Br)C=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF86D0>,1.3331999999999997,0.688763975036349,1.7897165777770585,1.6541032974046868
[C][C][N][=C][Branch1][=Branch1][C][Branch1][C][C][C][S][C][=Ring1][Branch2][C][=Branch1][C][=O][N][C][Branch1][C][C][C][=Branch1][C][=O][N][C][Branch1][C][C][Branch1][C][C][C],CC=1N=C(C(C)C)SC=1C(=O)NC(C)C(=O)NC(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8740>,2.607920000000001,0.8976258791604197,2.8244031016079383,1.6637262941941602
[C][C][Branch1][C][C][C][C][Branch1][P][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][F][N][C][C][O][C][C][Ring1][=Branch1],CC(C)CC(C(=O)C1=CC=C(Br)C=C1F)N2CCOCC2,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF87B0>,3.517800000000002,0.7547266672021754,2.832445630343571,0.9411877056673061
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=N][N][Ring1][=Branch2][Ring1][Branch1][C][=C][Ring2][Ring1][=Branch1],C1C=CC=C(C2CCCN2C(=O)C3=CC=CC4=CC=NN34)C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8820>,3.215300000000002,0.852351793172154,3.4865054813605534,0.775253484500217
[C][C][Branch1][C][C][O][C][=C][C][=C][Branch1][#C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=N][Ring1][Branch1][C][=C][Ring1][=C],CC(C)OC1=CC=C(S(=O)(=O)N2C=CC=N2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8890>,1.9073,0.847720939816341,2.221142810607299,2.017461888474406
[C][O][C][=C][C][=C][Branch2][Ring1][O][N][C][C][N][Branch1][P][C][C][=Branch1][C][=O][N][C][C][C][C][Branch1][C][C][C][Ring1][#Branch1][C][C][Ring1][S][N][=N][Ring2][Ring1][=Branch1],COC1=CC=C(N2CCN(CC(=O)N3CCCC(C)C3)CC2)N=N1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8900>,0.8657000000000004,0.8146025994584438,2.666394068889309,1.40661892840291
[O][=C][Branch2][Ring1][Ring2][N][C][C][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][N][C][C][Branch1][C][F][Branch1][C][F][F],O=C(NCCNC(=O)COC1=CC=CC=C1Cl)NCC(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8970>,1.6964999999999997,0.6527184367615819,2.082605707039768,1.1809864767681413
[C][C][C][C][=N][C][Branch2][Ring1][=Branch1][C][Branch1][C][C][N][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][=C][S][Ring1][P],CCCC=NC(C(C)NC(=O)NCC(=O)NC1CC1)=CS,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF89E0>,1.5948,0.40539917929836017,3.729060861392014,-1.7020649649002135
[C][C][Branch1][C][C][O][C][=Branch1][C][=O][C][C][N][N][=C][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=C][Ring1][O][C][Ring1][#C][Branch1][C][C][C],CC(C)OC(=O)CCN1N=CC(N2CCCCC2)=C1C(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8A50>,3.3385000000000025,0.7563047338422817,2.533428779633164,1.2480948895782444
[C][O][C][=Branch1][C][=O][C][C][C][N][N][=C][Branch1][C][C][N][Branch1][=N][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][C][Ring1][=C][=O],COC(=O)CCCN1N=C(C)N(C2=CC=CC(OC)=C2)C1=O,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8AC0>,1.30422,0.7520683562966749,2.216996497161537,1.5433452843218376
[C][C][=C][C][=C][Branch1][C][F][C][Branch2][Ring1][O][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][Branch1][#Branch2][O][C][=C][C][=C][N][=C][Ring1][=Branch1][C][C][Ring1][=N][=C][Ring2][Ring1][#Branch1],CC1=CC=C(F)C(S(=O)(=O)N2CCC(OC3=CC=CN=C3)CC2)=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8B30>,2.7612200000000016,0.8506996253385655,2.1791153831755388,2.0743827435172886
[C][C][N][N][=N][N][=C][Ring1][Branch1][C][=C][C][=C][C][Branch2][Ring1][C][C][=N][O][C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][=N][Ring1][O][=C][Ring1][P],CCN1N=NN=C1C2=CC=CC(C3=NOC(C4=CC=CC=N4)=N3)=C2,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8BA0>,2.4720000000000004,0.5698303712499533,2.3663164442933766,0.48283541195638957
[C][O][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][Branch2][C][C][=Branch1][C][=O][N][C][C][N][Branch1][=Branch2][C][C][C][C][C][Ring1][Branch1][=O][C][C][Ring1][N][=C][Ring2][Ring1][#Branch1],COC1=CC=C(OC)C(CC(=O)N2CCN(C3CCCC3=O)CC2)=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8C10>,1.5120999999999993,0.8088703177878507,2.645372725297518,1.3989788636417355
[C][C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][=O][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][N][C][=C][C][=C][Ring1][Branch1],CC(NC(=O)C=1[NH1]C2=CC=CC=C2C=1OC)(C3CC3)N4C=CC=C4,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8C80>,3.490700000000002,0.7549028047442999,3.4072944721944447,0.3672195515270551
[O][=C][Branch2][Ring1][=Branch1][N][C][C][=C][C][=C][Branch1][=Branch2][N][C][C][C][C][Ring1][Branch1][=O][C][=C][Ring1][N][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1],O=C(NCC1=CC=C(N2CCCC2=O)C=C1C3)CC=CC4=CC=CC=C34,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8CF0>,3.4373000000000022,0.8598673990871675,3.1442443012737087,1.1550926941621285
[C][O][C][=C][C][=C][Branch2][Ring1][=Branch2][C][Branch1][C][C][N][C][=Branch1][C][=O][C][=C][N][=C][S][C][=C][N][Ring1][Branch1][C][Ring1][=Branch2][=O][C][=C][Ring2][Ring1][Branch1][O][C],COC=CC=C(C(C)NC(=O)C1=CN=C2SC=CN2C1=O)COC,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8D60>,1.6072,0.6065337518840175,3.7449884581470343,-0.7123196987269469
[C][O][C][C][N][C][=Branch1][C][=O][N][C][=N][N][=C][Branch1][=N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][S][Ring1][=N],COCCNC(=O)NC1=NN=C(C2=CC(F)=CC=C2F)S1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8DD0>,2.2512,0.8300413519289597,2.2388204131309966,1.911386346513802
[C][C][=C][C][=C][C][Branch2][Ring1][Branch1][O][C][C][=Branch1][C][=O][C][Branch1][Ring1][C][#N][C][=N][C][Branch1][C][C][=N][O][Ring1][=Branch1][=C][Ring2][Ring1][Ring1],CC1=CC=CC(OCC(=O)C(C#N)C2=NC(C)=NO2)=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8E40>,1.94172,0.8251696834888895,2.9581477124646423,1.1677007049798052
[C][C][C][C][C][C][Branch1][C][C][N][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C][=N][N][Branch1][=Branch2][C][C][C][C][C][O][Ring1][Branch1][C][=Ring1][O],CC1CCCC(C)N1C(=O)NC=2C=NN(CC3CCCO3)C=2,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8EB0>,2.8569000000000013,0.9338678740841454,3.4281668616628362,1.2411725087578906
[C][C][=N][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][Branch1][C][N][=C][Ring1][=C][C][Branch1][C][F][Branch1][C][F][F],CC1=NN(CC2=CC=C(Cl)C=C2)C(N)=C1C(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8F20>,3.494220000000001,0.9194495842277921,2.3299521109453316,2.2672958101936285
[C][C][=N][C][=C][Branch2][Ring1][Ring1][C][N][C][C][C][=C][Ring1][=Branch1][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][Cl][C][=N][Ring2][Ring1][C],CC1=NC=C(C2NCCC3=C2C=CC(C)=C3Cl)C=N1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF8F90>,2.9819400000000016,0.8680118343874587,3.216293040084901,1.123766131852392
[C][O][C][=Branch1][C][=O][C][=C][Branch1][C][O][C][=C][C][=C][Ring1][#Branch1][C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][N][C][C][Ring1][O],COC(=O)C1=C(O)C=CC2=C1C(C3CCCC3)NCC2,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF9040>,2.5558000000000005,0.8144108358836726,3.063066639590149,1.0089875398282135
[O][=C][Branch1][O][N][C][=N][C][=C][C][=C][Ring1][=Branch1][O][C][=C][Branch1][C][O][C][=C][Branch1][C][F][C][=C][Ring1][Branch2][F],O=C(NC1=NC=CC=C1O)C2=C(O)C=C(F)C=C2F,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF90B0>,2.0233000000000003,0.7762315976179045,2.291608706838126,1.5895492812513967
[O][=C][Branch1][#Branch1][N][C][C][C][Ring1][Ring1][C][C][C][Branch2][Ring1][=Branch1][O][C][Ring1][Ring1][C][=C][N][Branch1][#Branch2][C][C][=C][C][=C][N][=C][Ring1][=Branch1][N][=N][Ring1][N][C][C][Ring2][Ring1][Ring1],O=C(NC1CC1)C2CC3(OC3C4=CN(CC5=CC=CN=C5)N=N4)CC2,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF9120>,1.6101999999999994,0.8366708023929829,4.354913030599629,-0.17155901863471534
[C][C][Branch1][C][C][C][C][=C][S][C][=Ring1][Branch1][C][=Branch1][C][=O][N][C][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Ring1][Ring1],CC(C)C=1C=CSC=1C(=O)NCCNS(=O)(=O)C2CC2,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF9190>,1.6831000000000003,0.7516352912940463,2.5663670774427203,1.1918093790275108
[C][O][C][=C][C][=C][Branch1][#C][N][=N][N][Ring1][Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][N][=C][Ring1][P],COC1=CC2=C(N=NN2CC3=CC=CC=C3)C(N)=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF9200>,2.0704000000000002,0.7265407456797572,2.144601670797245,1.488102057601541
[O][=C][Branch1][#C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][N][C][=C][C][=C][Branch1][Branch2][C][=C][S][N][=N][Ring1][Branch1][C][=C][Ring1][O],O=C(CC1=C[NH1]C2=CC=CC=C12)NC3=CC=C(C4=CSN=N4)C=C3,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF9270>,3.867600000000002,0.5950469784484012,2.171830637142781,0.8034042550992249
[C][C][=C][C][=C][Branch1][Branch2][C][=N][N][=C][S][Ring1][Branch1][C][=C][Ring1][O][N][C][=Branch1][C][=O][N][Branch1][C][C][C][C][C][C][C][Ring1][Branch1],CC1=CC=C(C2=NN=CS2)C=C1NC(=O)N(C)C3CCCC3,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF92E0>,3.9198200000000023,0.9334030425612001,2.4863453352087355,2.180669877597265
[C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][C][C][N][=Ring1][N],CC(C)NC(=O)C=1C=C(C2=CC=CC=C2)N(C)N=1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF9350>,2.2253,0.8981676943102722,1.9382575798380692,2.5525808917132915
[C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][N][C][=C][C][Branch1][O][C][=C][C][=C][Branch1][C][C][S][Ring1][=Branch1][=N][Ring1][O][C][C][C][Ring1][Ring1],CCN(C(=O)CN1C=CC(C2=CC=C(C)S2)=N1)CC,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF93C0>,2.7884200000000012,0.8425858565785684,2.4362039507814117,1.7767253321114307
[C][C][Branch1][C][C][C][C][C][C][Ring1][=Branch1][Branch2][Ring1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][=N][C][=C][S][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][Branch1],CC1(C)C2CCC1(CS(=O)(=O)NCC3=NC=CS3)C4=CC=CC=C42,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF9430>,3.4177000000000017,0.8865276788787174,4.358108857783835,0.07452953660975226
[C][O][C][C][N][C][=Branch1][C][=O][C][N][N][=C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][N][=Ring1][O],COCCNC(=O)CNN=C1C(=O)C2=CC=C(C)C=C2N1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF94A0>,0.268920000000001,0.5164754927824414,2.8762410128702403,-0.29386354895803324
[C][C][=C][C][=C][C][Branch2][Ring1][#Branch2][O][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][Branch2][N][C][=C][N][=C][Ring1][Branch1][C][=C][Ring1][O][=C][Ring2][Ring1][#Branch1],CC1=CC=CC(OCCC(=O)NC2=CC=C(N3C=CN=C3)C=C2)=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF9510>,3.588320000000002,0.7546638043466013,1.9569776391548537,1.8163413825781527
[C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][N][C][=N][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][=Ring1][#Branch2][N][Ring1][=N],CCCS(=O)(=O)NCC1CN2C=NC(C(F)(F)F)=CC2N1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF9580>,0.4038,0.7671486088096084,4.6218657625946165,-0.786122718546574
[C][=C][C][N][C][C][N][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][C][=N][N][Branch1][Ring1][C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][C][C][Ring2][Ring1][Branch1],C=CCN1CCN(C(=O)C2=NN(CC)C(=O)C3=CC=CC=C23)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF95F0>,1.3601999999999994,0.7962345154381313,2.208084387700426,1.7730881894902306
[C][C][=C][C][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][N][C][=C][C][Branch1][=Branch1][C][Branch1][C][C][O][=N][Ring1][Branch2][C][Branch1][C][F][=C][Ring2][Ring1][Ring1],C1C=CC=C1NC(=O)CNC=CC(C(C)O)=N,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF9660>,0.45027000000000006,0.5042208246101423,4.248828899895758,-1.7277247768450472
[C][C][O][C][=C][C][=C][Branch2][Ring1][#Branch1][C][N][C][=Branch1][C][=O][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][=C][Ring2][Ring1][Ring2],CCOC1=CC=C(CNC(=O)CC2=CC=C3C(=C2)OCO3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022188FF96D0>,2.672900000000001,0.890619685836317,1.816822666200009,2.636275762981576
