gen_mol,gen_romol,gen_logP,gen_qed,gen_SAS,gen_obj
CN(C(=O)CNc1ccc(C(=O)N2CCCC2)cc1)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE998EB0>,2.9975000000000005,0.9124245481670089,1.9037570054074102,2.658365735427634
COc1cc(C2Nc3ccccc3C(=O)N2CC2CC2)ccc1O,<rdkit.Chem.rdchem.Mol object at 0x00000238AE998F20>,3.377300000000003,0.9049484861937102,2.7390078206107358,1.7857346103578147
Cc1nnc2c3ccccc3nc(NS(=O)(=O)c3ccc4c(c3)OCO4)n12,<rdkit.Chem.rdchem.Mol object at 0x00000238AE998F90>,2.1154199999999994,0.5771711398901292,2.507587500299559,0.378268199151087
COC(=O)C1CCCCCC1NC(=O)c1ccc2c(c1)ncn2C,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999040>,2.4250000000000007,0.6931833247357861,3.003952052606383,0.4619645710725475
Cc1cc(NCCSc2nnnn2-c2ccc(F)cc2)no1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE9990B0>,2.3020199999999997,0.5510179831458584,2.3941820110329104,0.36090790469638145
O=C(Cc1cccs1)Nc1ccc(N2CCCC2=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999120>,3.0561000000000016,0.9431535259228989,1.937246142500264,2.7785214871142303
CCCn1c(C)nnc1SCC(=O)NC(CC)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999190>,2.639420000000001,0.7495631353014232,2.7686214304133614,0.9791942460937544
CCOC(=O)CSc1nc(C2CC2)n(-c2ccc(F)cc2)n1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999200>,2.939000000000001,0.6046449203879988,2.260925342298421,0.7622992596415727
CC(=O)c1cn(CC(=O)NCc2cccs2)c2ccccc12,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999270>,3.2218000000000018,0.7354544564580101,2.075296983560383,1.6019752987296672
CSc1ncccc1C(=O)N1CCC(Oc2ccccc2Cl)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE9992E0>,4.140500000000004,0.7664351796236752,2.1551605631873425,1.677015334931034
Cc1cc(C)nc2onc(SCC(=O)N3CCCC3)c12,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999350>,2.5541400000000003,0.8133781601923922,2.5614372528813156,1.505453548080645
COc1cccc(C(=O)CNC(=O)c2ccco2)c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE9993C0>,1.9008999999999998,0.832560086077951,1.863323302498877,2.299477127890878
COc1nccnc1NCc1cc(OC)c(OC)cc1F,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999430>,2.2536000000000005,0.8809552464594187,2.2494537899236953,2.1553224423733983
CC(=O)Oc1ccc(C(=O)OCc2ccccc2F)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE9994A0>,3.1080000000000014,0.6404937659677326,1.6988884704973586,1.5035803593413042
O=C(CNc1ccccc1Cl)NCc1cccs1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999510>,3.1298000000000012,0.8834300516906916,1.8482929407848125,2.5688573176686456
COc1cc(C)c(NC(=O)c2cc[nH]c2C)cc1OC,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999580>,2.901040000000001,0.9006892831944338,2.1967247464403883,2.3067216695317807
Cc1cccc(NC(=O)N2CCN(Cc3ccccc3)CC2)c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE9995F0>,3.3447200000000024,0.9435897984751593,1.6308398877843953,3.087109104591401
COc1cccc(C(=O)N(C)Cc2ccc(O)c(Cl)c2)c1F,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999660>,3.4655000000000022,0.9370194293740381,2.083874126417527,2.6012230204526636
Cn1cc(C(=O)Nc2cccc3cn[nH]c23)cn1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE9996D0>,1.5486999999999997,0.7143061753615174,2.303509212974163,1.2680216638334243
COc1ccc(NC(C)=O)cc1NC(=O)C1(c2ccccc2)CCC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999740>,3.714000000000002,0.8730711732007747,1.9779398076052157,2.3874160583986574
Cc1n[nH]c(C)c1N1CCN(C(=O)Cc2ccc(F)cc2F)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE9997B0>,2.19604,0.9361594619144056,2.41399675347337,2.2668005560986577
O=C(CSc1nccc(=O)[nH]1)c1ccc(Cl)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999820>,3.051700000000001,0.5349856154927348,2.240338348459206,0.43458972900446824
CCN(CC)c1nc(SCC(N)=O)c(N)c(C)n1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999890>,0.7908200000000001,0.5850307449529163,2.8211683106073,0.10398541415728157
C#CCCNC(=O)c1ccccc1Br,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999900>,2.2022000000000004,0.6480851266637303,2.0286178637986474,1.211807769520004
Cc1ccc(C)c(-n2cnnc2SCCn2cccn2)c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999970>,2.8729400000000007,0.6797404372335076,2.461277668351462,0.9374245178160763
CC(C)CNC(=O)NC(C)c1ccc2c(c1)CCC(=O)N2,<rdkit.Chem.rdchem.Mol object at 0x00000238AE9999E0>,2.5875000000000004,0.7970419943506076,2.659922553420495,1.3252874183325432
CCN(CC(=O)NC(C)(C)C)C(=O)c1cccc(OC)c1OC,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999A50>,2.0805999999999996,0.8705405388632533,2.106647465281526,2.2460552290347406
O=C(Nc1nc2c(s1)CCCCC2)C1(Cc2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999AC0>,4.373400000000004,0.847590309462903,2.3424247327901373,1.895526814524378
N#Cc1ccc(-c2noc(CCc3nc(-c4ccncc4)no3)n2)nc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999B30>,2.2334799999999992,0.5344536904935588,2.5758047142388847,0.09646373822890952
CC(N(C)C(=O)c1cn(C)nc1C(C)(C)C)c1nc(C2CC2)no1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999BA0>,2.8112000000000013,0.8607270442411652,3.411183230678607,0.8924519905272188
CCN(Cc1ccoc1)C(=O)NC(C(N)=O)C1CC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999C10>,1.075,0.8061036247911877,3.1079795292367756,0.9225385947191631
O=C(Nc1ccc(Cl)cc1)N1CCn2ncnc2C1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999C80>,1.9791999999999996,0.8668356059021378,2.3797672652028385,1.95441076430785
COc1ccc(C(=O)NC(C)C(=O)NCc2ccccc2)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999CF0>,2.1298999999999992,0.8584538293641691,1.9773488793961516,2.314920267424694
Cn1cccc(C(=O)NCc2cn(-c3ccccc3)nn2)c1=O,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999D60>,0.8959999999999999,0.7759761442200421,2.199370542204603,1.6805101788956076
CC(=O)c1cccc(NC(=O)COC(=O)c2cc(C)ccc2C)c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999DD0>,3.301540000000002,0.6760546893481105,1.7659146221718363,1.6143588245687166
COCCN1CCN(C(=O)CC2OCCc3ccsc32)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999E40>,1.5425999999999997,0.8239281709131074,3.0412975819522696,1.0783432726132673
CCS(=O)(=O)N1CCCCC1C(=O)Nc1ccc(C)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999EB0>,2.791120000000001,0.9128546959464449,2.5373910434907305,2.026882436241494
COC(=O)c1ccc(C2NCCc3cccc(F)c32)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999F20>,2.8474000000000013,0.862296276335709,2.629211306736142,1.6822700749424033
CC(C)n1cnnc1SCC(=O)Nc1ccccc1Cl,<rdkit.Chem.rdchem.Mol object at 0x00000238AE999F90>,3.2432000000000016,0.8612702794520063,2.0992366745123157,2.2071147227477157
CC(C)(C)OC(=O)NCC(Br)C(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A040>,2.836900000000001,0.7947513235191468,3.1120465847336707,0.8617100328620633
CCOc1ccc(CNC(=O)N2CCN(C(=O)N(C)C)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A0B0>,1.5940999999999999,0.9093839547485041,1.9790539291335314,2.5678658446089893
COc1cc(C#N)ccc1OCC(=O)N(C)C1(C#N)CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A120>,2.630560000000001,0.8294869338626757,2.539186650143865,1.6082480191695137
CNS(=O)(=O)c1cc(C(=O)Nc2cn[nH]c2)cc(C)c1C,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A190>,1.1869399999999994,0.7887476017137693,2.402285725695327,1.5414522828735198
CCCNC(=O)Cn1nc(-c2nc(C3CC3)no2)ccc1=O,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A200>,0.6968999999999996,0.842152578565548,2.4280394862190153,1.7827234066087252
CCCC(=O)Nc1nnc(-c2ccc(S(=O)(=O)N(C)C)cc2)o1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A270>,1.7254999999999998,0.8595921058531774,2.1576760367100967,2.1402844925557902
Cc1nn(-c2nc3ccccc3o2)c2nc3ccccc3nc12,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A2E0>,3.4183200000000014,0.4742637760313289,2.411452216412748,-0.04013333625610338
CC(C(=O)Nc1ccc(Cl)cc1)n1cnc2sccc2c1=O,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A350>,3.3111000000000006,0.7993915421507163,2.570727668800904,1.4262300419526772
CCC1CCCCN1S(=O)(=O)c1c(C)cc(C)cc1C,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A3C0>,3.5650600000000026,0.8546819045124834,2.561406045797977,1.7120034767644405
Cc1ccc(F)cc1NC(=O)CSc1ncn[nH]1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A430>,1.9830199999999991,0.8301138062131413,2.105614521014539,2.0449545100511672
CC(C)n1c(CCNc2ncc(Br)cn2)nc(=O)c2ccccc21,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A4A0>,3.1845000000000008,0.7269895786200657,2.4938486410940914,1.1410992520062373
CC(CNC(=O)CCC(=O)N(C)C)C(=O)Nc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A510>,1.2458000000000002,0.7954540438739535,2.3739256588753452,1.6033445604944223
O=C(Nc1ccc(F)cc1F)N1CCC(CO)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A580>,2.2010000000000005,0.8652725741716225,1.962438203321323,2.3639246675367893
O=C(NCC1CC=CCC1)NC(c1ccccc1)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A5F0>,4.431500000000003,0.78615804021503,2.5679911295139277,1.3627990715612222
CCCC1(CO)CCCN(C(=O)c2c[nH]cc2-c2ccc(F)cc2)C1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A660>,3.835600000000002,0.8658408448258029,3.0975666581252543,1.2316375660037604
CCCn1nc(-c2ccc(OCC)cc2)cc(N)c1=O,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A6D0>,2.3012,0.907091324684955,2.0529831030837453,2.4824735203410295
Cc1ccc(-c2ncco2)cc1NC(=O)c1ccc(N)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A740>,3.4845200000000007,0.7242642173386937,2.0509673132307125,1.570353773462756
CCn1cc(S(=O)(=O)N2CCc3cc(N)ccc32)cn1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A7B0>,1.2365999999999997,0.8628976080693199,2.433430905281549,1.881057135065051
CCCC1CN(c2ncc(C(N)=O)cc2C#N)CCN1C,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A820>,0.9726800000000001,0.8915039643916604,3.049300272253385,1.408219549704917
CCOC(=O)CNc1nc2ccccc2n2cnnc12,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A890>,1.2524999999999997,0.719197446581591,2.3779768033489965,1.2180104295589587
c1ccc(-c2ccc(CNc3cnns3)cc2N)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A900>,3.3994,0.7198480230402776,2.5065053651437204,1.0927347500576676
CCNC(=O)Cn1c(SCc2ccccc2Cl)nnc1C1CC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A970>,3.237300000000002,0.7786574118835915,2.2271707788909936,1.666116280526964
COc1ccc(S(=O)(=O)NCc2cnn(C)c2C)cc1OCC,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99A9E0>,1.6143199999999993,0.8286445683855033,2.1608804323144923,1.9823424096130235
COc1cccc(CNc2cnn(C(C)(C)C)c2)c1OC,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99AA50>,3.267400000000002,0.9174790453039012,2.345580490458696,2.2418147360608103
Cc1csc(=O)n1CCN1CC2CCCC(C1)C(=O)N2,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99AAC0>,0.8187199999999999,0.8980283567065672,4.329390039230503,0.16075174430233297
COC(=O)CC(C)NC(=O)c1ccc2[nH]c(=O)[nH]c2c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99AB30>,0.5376000000000003,0.7092202118566493,2.63801550966744,0.9080855496158065
O=C(Cc1ccc[nH]1)NC1(c2cccc(Cl)c2)CCC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99ABA0>,3.406200000000002,0.889636576271628,2.573174904703178,1.8750079766549614
C#CCN(Cc1ccco1)C(=O)NC(C)C1CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99AC10>,3.393200000000002,0.8440887021554975,3.0793082298130665,1.1411352809644209
COc1ccc(OC)c(C(=O)NC(C)c2ccc(F)cc2)c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99AC80>,3.3339000000000016,0.921339177712866,2.103422392797162,2.503273495767168
CC(C)C(CNC(=O)c1ccc[nH]1)NC(C)=O,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99ACF0>,0.9052,0.711657835415381,2.87019105744219,0.6880981196347151
CCC(C)(CC(=O)OC)NC(=O)Cc1cc(C)on1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99AD60>,1.3735199999999992,0.7880134892239619,3.1582271275660485,0.781840318553761
CN1C(=O)Cc2cc(CNS(=O)(=O)c3ccc(F)cc3)ccc21,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99ADD0>,1.8231000000000002,0.9274403765380121,2.0998065998969118,2.537395282793149
CCCN(CCC)C(=O)COc1ccc2c(c1)OCCO2,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99AE40>,2.4852000000000007,0.7746947635235315,2.0996443896629398,1.773829427954718
CC(C)Oc1ccc(C(=O)NCc2ccc(C#N)cc2)cn1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99AEB0>,2.6704800000000013,0.9198375101687725,2.0098901065664094,2.5892974442774532
Cc1ccccc1CNC(=O)C1CCCCN1C(=O)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99AF20>,2.648320000000001,0.9293027492132868,2.3530549274755987,2.2934588185908353
O=C(Cn1cnnn1)N1CCCCCC1c1ccncc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99AF90>,1.2119999999999995,0.8473397983687166,2.8460496690190222,1.3906493228245607
Cc1noc(C)c1C(C)NC(=O)c1cc(F)ccc1F,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B040>,3.060640000000001,0.9396893230235492,2.7155573278492575,1.9828892872684882
Cc1ccc(S(=O)(=O)N2CCN(Cc3ccccn3)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B0B0>,1.8965200000000002,0.8585305083576777,1.831522290456352,2.461130251332037
C=CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B120>,1.7497,0.5719675899469882,2.398837524453123,0.4610004252818176
CC(C)C(C(=O)NC1CCN(c2ccc(F)cc2)C1=O)c1ccsc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B190>,3.5485000000000024,0.88646413163788,3.1861411053489217,1.246179552840478
CCNC(=O)c1ccc(CNC(=O)Nc2ccn(C)n2)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B200>,1.4914999999999998,0.7815664973756846,2.008824846020504,1.8990076408579188
Cc1ccc(NC(=O)NC2CC3CCC2C3(C)C)c(O)c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B270>,3.6468200000000026,0.7274518764154881,4.051197759521983,-0.41393837744454265
Cc1cc(C(=O)N(Cc2ccccc2)C(C)C)on1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B2E0>,3.0338200000000013,0.8464252590270693,2.059643428285039,2.1724828668503076
Cn1cnc(CNC(=O)Nc2cccc(OCCn3cccc3)c2)n1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B350>,2.0173,0.6888641420015763,2.5978404880206902,0.8464802219871914
Cc1nc(NC(=O)c2cc3ncccn3n2)sc1C(=O)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B3C0>,1.44832,0.7844345110074015,2.5620864075892182,1.360086147447789
C=CCSc1nc2c(cnn2-c2ccccc2)c(=O)n1N,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B430>,1.5740999999999994,0.3423038093350166,2.504023620432168,-0.792504573757085
Cn1c(=O)ccn(CC(=O)NCc2ccccn2)c1=O,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B4A0>,-0.7415999999999994,0.7952255111815991,2.2371394217650646,1.738988134142931
COCCOc1ccc(NC(=O)C2CCCC2)cc1OC,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B510>,2.849100000000001,0.7854030458960433,1.76485362043217,2.162161609048046
CCC1OCCN(C(=O)N2CC=CCC2)C1Cc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B580>,3.0904000000000016,0.8032721535419733,3.5114456664203466,0.5049151012895203
CC(C)Oc1ccc(CCn2nc3ccccn3c2=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B5F0>,2.525900000000001,0.7268519428678375,2.1405717088351093,1.4936880055040782
OCCSc1cc(Cl)ccc1Cl,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B660>,3.0778000000000008,0.7943214325117102,2.1041275753938535,1.8674795871646972
CC(Oc1ccc(F)cc1)C(=O)N(CCC#N)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B6D0>,3.539880000000002,0.8195322202748014,2.469375151585501,1.6282859497885065
CC1(CCC(=O)NCC2CN3CCCCC3CO2)CCO1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B740>,1.3150999999999997,0.831059055530515,3.6925520699631953,0.46274320768937915
O=C(NC1CCCc2[nH]c(=O)ccc21)c1sccc1C1CC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B7B0>,3.1212000000000018,0.9141100628272388,3.0942637907434785,1.4762865233927158
CCOc1c(OC)cccc1C(=O)N1CCN(c2nccs2)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B820>,2.5128000000000013,0.8317942586004357,2.1512174193746336,2.0077538736275446
COCC1(C(=O)NC2c3ccccc3CC2O)CCCC1C,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B890>,2.2137000000000002,0.8964180793451568,3.9027116014038743,0.5793787953219098
Cc1nn(C)c(C)c1S(=O)(=O)NCc1ccc(Cl)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B900>,2.1688399999999994,0.9405601313129432,2.0412388723145156,2.6615617842502006
CC(C)c1cc(C(=O)N(C)Cc2sccc2C)n(C)n1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B970>,3.185620000000002,0.8674228375352389,2.589410667186309,1.7477035204898854
O=C(Nc1ccc2c(c1)CCC2)c1ccc(=O)[nH]c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99B9E0>,2.1159,0.861866103861566,2.001528104363679,2.3078024149441507
O=C(CCCc1ccco1)Nc1ccccc1N1CCCC1=O,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99BA50>,3.3678000000000017,0.8892615857562521,2.0805960301494935,2.3657118986317673
COc1ccc(OC)c(C(O)CNc2ccccc2F)c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99BAC0>,2.9884000000000013,0.858807754173936,2.33575920764879,1.9582795632208896
CCCNC(=O)Cn1c(-c2nc(CCOC)no2)cc2cc(Cl)ccc21,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99BB30>,3.059800000000001,0.6529460809610362,2.5179897805239513,0.7467406242812298
CCC(C)NC(=O)C1CCCN(c2nnc(N3CCCC3=O)s2)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99BBA0>,2.1860999999999997,0.8652440689837971,3.1439177188762404,1.1823026260427456
O=C(Nc1ccccc1)C1CCN(Cc2ccccn2)C1=O,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99BC10>,2.0688,0.8783345662745428,2.476383158875347,1.9152896724973667
Cc1nccn1-c1ccc(NC(=O)c2ccncc2Cl)cn1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99BC80>,2.8764200000000004,0.8066626425027263,2.2857673132307124,1.747545899282919
C#CCNC(=O)N(C)C(C)c1cccc(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99BCF0>,2.675600000000001,0.8222965573175514,2.817726174499045,1.2937566120887123
Cc1ccccc1C(=O)N1CCOC2C(OCc3cccnc3)CCC21,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99BD60>,2.9788200000000016,0.8488403825805797,3.3811498013428647,0.8630521115600338
O=C(Nc1nccs1)c1ccc(OCc2cscn2)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99BDD0>,3.430900000000002,0.7827924136244511,2.155554042268397,1.758408025853858
CC(C)(C)n1cc(CCNC(=O)C2(c3ccccc3)CC2)cn1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99BE40>,3.0286000000000017,0.9223856995538687,2.4298751095122952,2.1820533882570485
O=C(Cc1ccc2c(c1)CCO2)NC1CCN(c2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99BEB0>,2.949200000000001,0.9332674943904747,2.0327441675695734,2.6335933043828
O=C(c1ccc(OCC(F)F)nc1)N1CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99BF20>,2.3516000000000004,0.8430800315222898,2.194348943524517,2.021051214086932
NC(=O)c1ccccc1OCCC(=O)N1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99BF90>,0.4131999999999998,0.8456072975362958,1.9055522326384011,2.3224842550430775
NC(=O)c1cccc(COC(=O)C2(c3ccccc3)CCOCC2)c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C040>,2.5771000000000006,0.849360498192036,2.193576236176643,2.053226254783537
Cc1cnccc1C(C)NC(=O)Nc1cccc(CN2CCCC2=O)c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C0B0>,3.395120000000002,0.8660185133129319,2.6749662402166994,1.6551263263479603
COCCN(Cc1ccsc1)S(=O)(=O)c1ccc(Cl)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C120>,3.238800000000002,0.7735517802347417,2.1220644809276052,1.745694420246103
CC(C)COC(=O)c1csc(NC(=O)c2ccc3c(c2)OCO3)n1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C190>,2.9369000000000005,0.8361782524507025,2.2038776003701095,1.9770136618834036
CCC(=O)Nc1ccc(CNC(=O)N(C)Cc2ccccc2)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C200>,3.3767000000000023,0.8551271868759103,1.7526986410940903,2.5229372932854606
COc1ccc(Cc2nc3ccccc3[nH]2)cc1OC,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C270>,3.1709000000000014,0.7902330452528026,1.811308633587723,2.13985659267629
N#Cc1ccc(C(N)c2nnc(COCCC(C)(C)C)o2)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C2E0>,2.9421800000000013,0.8231073066252875,3.119500536200885,0.9960359969255528
CCc1c(C(=O)N(C2CC2)c2ccc(F)cc2Cl)cnn1C,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C350>,3.5842000000000027,0.8628882088540298,2.6136372033406037,1.7008038409295452
CCN(CC)C(=O)c1cc(=O)[nH]c2c(C)cccc12,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C3C0>,2.3185200000000004,0.9181733182608207,2.1453427305067656,2.445523860797338
CCOC(=O)Cn1ccc(-c2cccc(Br)c2)n1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C430>,2.875700000000001,0.8158095691412246,2.091048910154811,1.9879989355513121
CCOCCOCC(=O)N1CCCC1c1noc(C2CC2)n1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C4A0>,1.6635999999999997,0.6797069809930827,3.0302791753588627,0.36825572960655073
CC(C)NC(=O)C1CCN(c2nc3ccccc3s2)CC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C510>,3.037300000000001,0.94769857382598,1.987945158893707,2.7505477102361926
CCn1nnnc1NCc1cccc(-c2noc(-c3cccs3)n2)c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C580>,3.0836000000000015,0.5689575821321292,2.482762878588286,0.36202503207236036
CC(C)CC1COCCN1C(=O)Nc1ccc(F)cc1C#N,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C5F0>,2.976180000000001,0.9333392966824781,2.9170019640455855,1.7496945193668045
CCc1[nH]c(C(=O)NC2COc3ccccc32)c(C)c1C(=O)OC,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C660>,2.5356200000000007,0.8453226711792906,2.900077551143591,1.3265358047528624
CCCOc1cccc(NS(=O)(=O)c2ccccc2)c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C6D0>,3.276200000000002,0.8883070686094178,1.607359520087794,2.8341758229592946
O=C(NCc1ccc(Cl)cc1)c1cccc(-c2nnnn2C)c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C740>,2.4604999999999997,0.7986014977749626,1.9376278848619446,2.0553796040128685
Cc1cccc(OCC2CN(C(=O)c3ccccc3F)CCO2)c1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C7B0>,3.054120000000001,0.8652873045694986,2.4261873799261,1.9002491429213935
O=C(Cn1nnc(-c2cccs2)n1)NC1CCCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C820>,2.2405999999999997,0.8792894910011072,2.2684068958664128,2.128040559139123
CCOCc1ccccc1NCC(=O)N1C(C)CCCC1C,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C890>,3.424500000000002,0.8752632908082528,2.961800181339539,1.414516272701725
COC(=O)C(NC(=O)COc1cc(C)ccc1Cl)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C900>,2.3410199999999994,0.8187520033223634,2.360648339703177,1.7331116769086403
COc1cc(NCC(=O)Nc2nc(C)c(C)s2)ccc1C,<rdkit.Chem.rdchem.Mol object at 0x00000238AE99C970>,3.1275600000000017,0.8906089065006958,2.058874389662938,2.394170142840541
