gen_mol,SMILES,gen_romol,gen_logP,gen_qed,gen_SAS,gen_obj
[C][O][C][=C][C][Branch1][Ring1][O][C][=C][C][Branch2][Ring1][C][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][Ring1],COC1=CC(OC)=CC(C(=O)NC2=CC(F)=CC=C2C)=C1,<rdkit.Chem.rdchem.Mol object at 0x000002764008F2E0>,3.403620000000002,0.9380093453680519,1.6844982623419842,3.0055484644982755
[N][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][N][Branch1][#C][C][=Branch1][C][=O][C][C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][C][Ring1][S],N#CC1=CC=CC=C1N2CCN(C(=O)CCC3=CC=NC=C3)CC2,<rdkit.Chem.rdchem.Mol object at 0x000002764008F350>,2.23468,0.8666228354993772,2.0544051116823265,2.27870906581456
[C][O][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=C][Ring2][Ring1][Branch1],COC1=CC=C(C(=O)CCC(=O)NCC2=CC=CC=C2F)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000002764008F3C0>,3.1136000000000017,0.7987984289578003,1.6978110155773845,2.296181129211617
[O][=C][Branch1][S][N][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][N][C][C][O][C][Branch1][#Branch1][C][C][C][C][Ring1][Branch1][C][Ring1][#Branch2],O=C(NC1=CC=CC2=CC=CC=C12)N3CCOC4(CCCC4)C3,<rdkit.Chem.rdchem.Mol object at 0x000002764008F430>,4.016700000000003,0.8641970189318424,2.6872745181013364,1.6337105765578759
[N][C][=Branch1][C][=O][N][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][N][Branch1][=Branch2][C][C][C][C][C][O][Ring1][Branch1][C][C][N][Ring1][=C][C][C][O],NC(=O)N1CCC2(CC1)CN(CC3CCCO3)CCN2CCO,<rdkit.Chem.rdchem.Mol object at 0x000002764008F4A0>,-0.3113999999999976,0.7404316046974206,3.7861536071202435,-0.0839955836331403
[C][C][O][C][=Branch1][C][=O][C][=C][C][=Branch1][C][=O][C][=C][C][Branch1][C][N][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][O][C][Ring1][=N][=O],CCOC(=O)C=C1C(=O)C2=CC(N)=C(Cl)C=C2OC1=O,<rdkit.Chem.rdchem.Mol object at 0x000002764008F510>,1.5134,0.2920382110346075,2.7661157953914373,-1.3059247402184
[C][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][Ring2][C][C][=N][C][Branch1][C][N][=C][C][=C][C][=C][C][Ring1][=Branch1][=N][Ring1][O][C][C][Ring2][Ring1][C],CC(=O)NCCN(CC1=NC(N)=C2C=CC=CC2=N1)C,<rdkit.Chem.rdchem.Mol object at 0x000002764008F580>,0.7798999999999997,0.8407198485278411,2.233962223962866,1.9696370186763392
[C][C][Branch1][C][C][C][=C][C][Branch1][P][C][=Branch1][C][=O][C][N][C][C][C][Branch1][Ring1][C][O][C][Ring1][Branch2][=C][S][Ring1][#C],CC(C)C1=CC(C(=O)C2NCCC(CO)C2)=CS1,<rdkit.Chem.rdchem.Mol object at 0x000002764008F5F0>,2.4147000000000007,0.8237087589565615,3.644061163296062,0.47448263148674563
[C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][N][Branch1][#Branch2][C][=Branch1][C][=O][C][Branch1][C][C][C][C][C][O][Ring1][=N],CCC(=O)NC1=CC=C2C(=C1)CN(C(=O)C(C)C)CCO2,<rdkit.Chem.rdchem.Mol object at 0x000002764008F660>,2.4121000000000006,0.9297102194023963,2.1202796947027274,2.5282714023092545
[C][C][=C][S][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][N][C][C][Branch1][C][C][Branch1][C][C][S][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][N][=N][Ring2][Ring1][Ring2],CC1=CSC(NC(=O)N2CC(C)(C)SC3=CC=CC=C32)=N1,<rdkit.Chem.rdchem.Mol object at 0x000002764008F6D0>,4.374320000000003,0.848439023766335,2.6777763453343866,1.5644187734972883
[C][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][N][Ring1][Branch2][C][C][=C][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][=N][NH1][Ring1][#Branch2],CC(C1)CC(=O)NCCN1CC2=CC(C3=CC=CS3)=N[NH1]2,<rdkit.Chem.rdchem.Mol object at 0x000002764008F740>,2.0961999999999996,0.9126406716614792,3.1479999069883506,1.4152034513190452
[C][C][=C][C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][Ring1][C][O][C][C][Ring1][Branch2][=C][C][=C][Ring1][P][C][=Branch1][C][=O][N][Branch1][C][C][C],CC1=CC(NC(=O)N2CCC(CO)CC2)=CC=C1C(=O)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x000002764008F7B0>,1.93302,0.8939779381122993,2.1042188938529556,2.3656707967085406
[C][O][C][=C][C][Branch1][=C][C][Branch1][C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=C][Ring1][#C][N][C][=Branch1][C][=O][C][Branch1][C][C][C],COC1=CC(C(O)CC2=CC=CC=C2)=CC=C1NC(=O)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x000002764008F820>,3.565800000000002,0.8569587945663104,2.2594380362008852,2.0253559366306666
[C][C][C][=N][O][C][Branch1][Ring1][C][C][=C][Ring1][#Branch1][C][N][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][F],CCC1=NOC(CC)=C1CNC(=O)NC2=CC(F)=CC(F)=C2F,<rdkit.Chem.rdchem.Mol object at 0x000002764008F890>,3.538400000000002,0.825572424586157,2.6993375751716364,1.4285245477591486
[C][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C][N][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][=C][Ring2][Ring1][Branch1],CC(=O)C1=CC=C(NC(=O)CNCC2=CC=C3C(=C2)OCO3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000002764008F900>,2.3462000000000005,0.7969882004248369,1.9240622354281456,2.060878766696039
[C][C][=N][N][Branch1][C][C][C][Branch1][C][C][=C][Ring1][#Branch1][C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],CC1=NN(C)C(C)=C1CCC(=O)N(C)C2=CC=C(Cl)C(Cl)=C2,<rdkit.Chem.rdchem.Mol object at 0x000002764008F970>,3.939340000000003,0.84553559098804,2.271853735283237,1.9558242196569626
[C][C][=C][N][=C][Branch2][Ring1][=N][N][C][=Branch1][C][=O][N][C][C][C][N][Branch1][=N][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][F][C][Ring1][=N][S][Ring2][Ring1][=Branch1],C1C=CN=C1NC(=O)NC2CCN(C3=C(F)C=CC=C3F)C2S,<rdkit.Chem.rdchem.Mol object at 0x000002764008F9E0>,2.4145000000000008,0.7255679628400803,4.128128019153721,-0.500288204953319
[C][O][C][=C][C][=C][Branch2][Ring1][#Branch2][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][C][=C][O][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][C][=C][Ring2][Ring1][#Branch1],COC1=CC=C(CC(C)CNC(=O)CC2=COC3=CC=CC=C23)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000002764008FA50>,3.978900000000003,0.7093652350764963,2.4968696917113853,1.049956483671096
[C][C][Branch1][C][C][N][C][Branch2][Ring1][Ring1][C][C][C][C][N][Ring1][Branch1][C][C][=C][C][Branch1][C][C][=N][O][Ring1][=Branch1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][Branch1],CC(C)N1C(C2CCCN2CC3=CC(C)=NO3)=NC4=CC=CC=C41,<rdkit.Chem.rdchem.Mol object at 0x000002764008FAC0>,4.250720000000004,0.7195665272725635,2.9509325304277727,0.6469001059350452
[C][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][C][S][C][=N][N][=N][N][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],CC(C)(C)C(=O)CSC1=NN=NN1C2=CC=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x000002764008FB30>,2.3696,0.802282785539523,2.1281035153677674,1.8833104123298474
[C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][=C][Branch1][=C][N][Branch1][C][C][C][C][=C][C][=N][C][=C][Ring1][=Branch1][N][Ring2][Ring1][C],CC1=CC=C2C(=C1)S(=O)(=O)N=C(N(C)CC3=CC=NC=C3)N2,<rdkit.Chem.rdchem.Mol object at 0x000002764008FBA0>,1.9922199999999997,0.9169072041829635,2.782181669841844,1.8023543510729736
[C][C][=N][N][Branch2][Ring1][Ring2][C][C][Branch1][C][O][C][O][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring2][Ring1][=Branch2][Ring1][=Branch1],C1C=NN(CC(O)COCC2=CC=C(Cl)C=C2)C(=O)C3=CC=CC=C13,<rdkit.Chem.rdchem.Mol object at 0x000002764008FC10>,2.9018000000000015,0.8632298928011637,3.0762658455575407,1.2398836184482773
[C][=C][C][N][C][=Branch1][C][=O][C][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][O][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][Ring2][Ring1][Ring2],C=CCN1C(=O)C(CC2=CC=CC=C2C)OC3=CC=C(N)C=C31,<rdkit.Chem.rdchem.Mol object at 0x000002764008FC80>,3.099920000000001,0.6972950468032185,2.902348642709761,0.5841265913063318
[C][C][O][C][C][C][C][C][N][Branch1][P][C][=Branch1][C][=O][C][C][N][C][=C][Branch1][C][C][C][=N][Ring1][=Branch1][C][Ring1][S],CCOCC1CCCN(C(=O)CCN2C=C(C)C=N2)C1,<rdkit.Chem.rdchem.Mol object at 0x000002764008FCF0>,1.85672,0.7982592425652879,2.8265986233958156,1.1646975894306237
[C][O][C][=C][C][=C][Branch1][S][N][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][P][Cl],COC1=CC=C(NCC(=O)NC2=CC=CC=C2)C=C1Cl,<rdkit.Chem.rdchem.Mol object at 0x000002764008FD60>,3.3992000000000013,0.887186967864385,1.571694742759858,2.8642400965620674
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=N][C][Branch1][C][N][=N][Ring1][#Branch1][C][=C][Ring1][S],CC(C)(C)C1=CC=C(C(=O)NC2=CC=NC(N)=N2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000002764008FDD0>,2.6086,0.8785446528788974,1.9761907604264017,2.416532503968085
[C][O][C][Branch1][C][C][C][=N][O][C][Branch2][Ring1][Ring2][C][=C][Branch1][C][C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][=Branch2][C][=N][O][Ring1][#C],COC(C)C=NOC(C1=C(C)C=C(C)C(C)=C1C=N)O,<rdkit.Chem.rdchem.Mol object at 0x000002764008FE40>,2.637730000000001,0.47697577920317397,4.498131291766702,-2.1132523957508322
[C][O][C][=C][C][=C][Branch2][Ring1][Branch1][O][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][Cl][C][=C][Ring2][Ring1][Ring2],COC1=CC=C(OCCNC(=O)C2=CC=C(N)C=C2Cl)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000002764008FEB0>,2.7396000000000003,0.6337774232126095,1.7582250941594602,1.4106620219035877
[C][C][=C][C][=C][Branch2][Ring1][O][C][C][=Branch1][C][=O][N][Branch1][N][C][C][=N][C][Branch1][C][C][=C][S][Ring1][=Branch1][C][C][C][C][C][O][Ring1][Branch1][C][=C][Ring2][Ring1][=Branch1],CC=C1C=C(CC(=O)N(CC2=NC(C)=CS2)CC3CCCO3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000002764008FF20>,3.7917200000000033,0.7883283794118445,3.62157600868864,0.3200658883705825
[C][C][Branch1][C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][=N][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][O][Ring1][Branch2],CC(C)OC(=O)C1=CC=CC=C1NCC2=NC(C3CC3)=NO2,<rdkit.Chem.rdchem.Mol object at 0x000002764008FF90>,3.1243000000000016,0.8259705316035577,2.256179684730183,1.8736729732876052
[C][O][C][=C][C][=C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C][C][S][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][Ring1][O][N][=N][Ring2][Ring1][Ring2],COC1=CC=C(C(=O)NC2CCSC3=C(F)C=CC=C32)N=N1,<rdkit.Chem.rdchem.Mol object at 0x0000027640079040>,2.5912000000000006,0.9418825424119309,2.990356098435786,1.7190566136238683
[C][C][=C][C][Branch1][S][C][=Branch1][C][=O][N][C][C][C][Branch1][C][C][C][C][Ring1][#Branch1][=C][C][=C][Branch1][C][C][S][C][Ring1][=Branch1][=N][Ring2][Ring1][Ring1],CC1=CC(C(=O)N2CCC(C)CC2)=C3C=C(C)SC3=N1,<rdkit.Chem.rdchem.Mol object at 0x00000276400790B0>,3.7852400000000026,0.7996997117224948,2.3269465646222063,1.6715519939902674
[C][=C][C][=C][Branch2][Ring1][Ring2][C][C][=N][C][Branch1][O][C][N][C][=C][C][=C][C][=N][Ring1][=Branch1][=N][O][Ring1][=N][C][=C][Ring2][Ring1][Ring2],C1=CC=C(CC2=NC(CNC3=CC=CC=N3)=NO2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x0000027640079120>,2.6675000000000004,0.7688036604078821,2.087387333852975,1.7566309681864354
[C][C][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][#Branch1][O][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch1][C][C][=C][Ring1][=Branch2][=C][Ring2][Ring1][Ring2],CCC(=O)C1=CC=CC(OCC(=O)NC2=CC=C(OC)C(C)=C2)=C1,<rdkit.Chem.rdchem.Mol object at 0x0000027640079190>,3.6138200000000023,0.7890360878235382,1.8132741357925433,2.1319063033251475
[O][=C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][Branch1][N][C][C][C][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=N][=O],O=C(CC1CCCC1)NC2CCCN(CC3=CC=CC=C3)C2=O,<rdkit.Chem.rdchem.Mol object at 0x0000027640079200>,2.874100000000001,0.9083006212029429,2.459999445500541,2.081503660514173
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][S][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2],CC1=CC=CC=C1NC(=O)CSC2=NC3=CC=CC=C3[NH1]2,<rdkit.Chem.rdchem.Mol object at 0x0000027640079270>,3.602120000000001,0.7233610225713425,1.795720291302283,1.8210848215544297
[O][=C][Branch2][Ring1][C][C][=C][C][=C][Branch1][=Branch1][NH1][C][Ring1][=Branch1][=O][C][C][C][C][Ring1][=Branch2][N][Branch1][=Branch2][C][C][=C][C][=C][S][Ring1][Branch1][C][C][C][Ring1][Ring1],O=C(C1=CC2=C([NH1]C1=O)CCCC2)N(CC3=CC=CS3)C4CC4,<rdkit.Chem.rdchem.Mol object at 0x00000276400792E0>,3.120000000000002,0.9373551211973146,2.5507208918549527,2.13605471413162
[C][C][=C][C][=C][Branch2][Ring2][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][Branch1][=Branch1][C][Branch1][C][C][C][C][=Branch1][C][=O][C][O][Ring1][#Branch2][C][=C][Ring2][Ring1][Branch2],C1C=CC=C1C(=O)NC2=CC=CC(=C2)N(C(C)C)C(=O)CO,<rdkit.Chem.rdchem.Mol object at 0x0000027640079350>,2.2451000000000003,0.8759464601716641,2.659717052016518,1.7200152488418023
[C][O][C][=C][C][=C][Branch2][Ring1][Branch2][C][C][C][C][N][Branch1][=N][C][=Branch1][C][=O][C][N][C][=N][N][=N][Ring1][Branch1][C][C][Ring1][=C][C][=C][Ring2][Ring1][Branch1],COC1=CC=C(CC2CCN(C(=O)CN3C=NN=N3)CC2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x00000276400793C0>,1.1629999999999996,0.827731546875431,2.196163883191973,1.9424938511851817
[N][#C][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][=C][C][=C][O][Ring1][Branch1][C][C][=C][C][=C][O][Ring1][Branch1][=C][Ring2][Ring1][Branch1],N#CC=CC=CCC(=O)N(CC1=CC=CO1)CC2=CC=CO2,<rdkit.Chem.rdchem.Mol object at 0x0000027640079430>,3.427480000000002,0.579475701907639,2.891546674494448,0.00583183504374718
[C][O][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=C][S][C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][Ring1][#C][C][=C][Ring2][Ring1][Branch1],C1OC2=CC=C(C=CSC1NC(=O)C3=CC=C(C)C=C3N)C=C2,<rdkit.Chem.rdchem.Mol object at 0x00000276400794A0>,3.4296200000000017,0.8300135842227481,4.787604015753063,-0.6375360946393229
[C][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][=Branch2][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][Ring1],CC(=O)C1=CC=C(OC(=O)C2=CC=C(C(F)(F)F)C=C2C)C1,<rdkit.Chem.rdchem.Mol object at 0x0000027640079510>,3.973620000000002,0.7933380390124023,2.809467033849076,1.1572231612129356
[C][C][C][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][#Branch2][O][C][=C][C][=C][N][=C][Ring1][=Branch1][N][=C][Ring1][=N],CCCNC(=O)NCC1=CC=C(OC2=CC=CN=C2)N=C1,<rdkit.Chem.rdchem.Mol object at 0x0000027640079580>,2.4781000000000004,0.8550125044974862,2.082167706182485,2.192894816304946
[C][O][C][=Branch1][C][=O][C][=C][C][=C][N][=C][Ring1][=Branch1][N][C][C][C][=N][C][=Branch1][C][=O][NH1][C][Branch1][C][C][=C][C][Ring1][Branch2][=O],COC(=O)C1=CC=CN=C1NCCC=NC(=O)[NH1]C(C)=CC=O,<rdkit.Chem.rdchem.Mol object at 0x00000276400795F0>,1.5533,0.2594302581449141,3.3029876095122948,-2.005836318787724
[C][N][Branch2][Ring1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][Ring1][=Branch1][O][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],CN(CC1=CC=C2C(=C1)OCC2O)S(=O)(=O)CC3=CC=CC=C3,<rdkit.Chem.rdchem.Mol object at 0x0000027640079660>,2.0742000000000003,0.9095675431510956,2.7772071042482214,1.770630611507256
[C][C][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][=C][C][=C][N][=C][Branch1][=Branch1][C][Branch1][C][C][C][N][=C][Ring1][=Branch2][S][Ring1][N][O][Ring2][Ring1][=Branch1],CCC1=NC(C)=C(C(=O)NCC2=CC3=CN=C(C(C)C)N=C3S2)O1,<rdkit.Chem.rdchem.Mol object at 0x00000276400796D0>,3.6035200000000023,0.764589022156398,2.905539348192084,0.9174057625899059
[C][C][N][Branch1][Ring1][C][C][C][=Branch1][C][=O][C][=C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][N][N],CCN(CC)C(=O)C1=CN=C(C2=CC=CC=C2)N=C1N,<rdkit.Chem.rdchem.Mol object at 0x0000027640079740>,2.2077999999999998,0.9241264002226205,2.0421064547320977,2.5785255463810044
[C][C][N][N][=C][C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][O][C][N][C][=C][Branch1][C][Br][C][=N][Ring1][=Branch1][C][=C][Ring1][P][C][Branch1][C][C][C],C1CNN=CC1(C(=O)OCN2C=C(Br)C=N2)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x00000276400797B0>,1.7677999999999996,0.8550632602826187,4.3168640608879985,-0.041547759474904744
[C][C][=C][C][=C][C][Branch1][S][C][=Branch1][C][=O][N][C][C][C][N][C][=C][C][=N][Ring1][Branch1][=C][C][=Branch1][C][=O][O][C][Ring2][Ring1][C][=C][Ring2][Ring1][=Branch1][C],CC1=CC=C2C(C(=O)NCCCN3C=CC=N3)=CC(=O)OC2=C1C,<rdkit.Chem.rdchem.Mol object at 0x0000027640079820>,2.4264400000000004,0.5771716737599314,2.3698115370216932,0.5160468317779636
[C][C][C][Branch1][Branch1][C][C][C][O][N][C][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][N][N],CCC(CCCO)NC1=NS(=O)(=O)C2=CC=CC=C2C1N,<rdkit.Chem.rdchem.Mol object at 0x0000027640079890>,0.9279000000000002,0.750009539647872,3.8330019625108536,-0.08295426427149355
[O][=C][Branch2][Ring1][Branch1][C][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][N][C][=C][C][=C][C][=C][Ring1][=Branch1],O=C(CCNS(=O)(=O)CC1=CC=CC=C1Cl)NC2=CC=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x0000027640079900>,2.7882000000000007,0.8041382052163298,1.8384645067016443,2.182226519380005
[N][C][C][=C][Branch1][P][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1][S][C][=Ring1][#C][C][=C][C][=C][C][=N][Ring1][=Branch1],NC=1C=C(C2=CC=C3C(=C2)OCCO3)SC=1C4=CC=CC=N4,<rdkit.Chem.rdchem.Mol object at 0x0000027640079970>,3.8305000000000025,0.7812801818827646,2.4339389784885324,1.4724619309252907
[C][N][C][=C][S][C][Ring1][Branch1][=N][C][=Branch1][C][=O][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][N][=Ring1][O],CN1C=CSC1=NC(=O)CC=2N=C(C3=CC=CC=C3)ON=2,<rdkit.Chem.rdchem.Mol object at 0x00000276400799E0>,1.8065999999999998,0.7391290463945235,2.578395701138348,1.1172495308342696
[C][C][C][C][N][Branch1][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][Branch1][C][C][Branch1][C][C][C],CCCCN(C)C(=O)NC1=CC=CC=C1C(=O)NC(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000027640079A50>,3.4787000000000017,0.8745978169573712,2.010940567095492,2.3620485176913633
[C][N][N][=N][N][=C][Ring1][Branch1][S][C][C][=N][C][Branch1][C][N][=C][C][=C][S][C][Ring1][Branch1][=N][Ring1][Branch2],CN1N=NN=C1SCC=NC(N)=C2C=CSC2=N,<rdkit.Chem.rdchem.Mol object at 0x0000027640079AC0>,0.7810699999999999,0.623793356934392,4.069580131874266,-0.9506133472023066
[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][O][C][Branch1][S][C][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][=N][Ring1][S],COC1=CC=CC=C1C2=NOC(CCC3=NC4=CC=CC=C4[NH1]3)=N2,<rdkit.Chem.rdchem.Mol object at 0x0000027640079B30>,3.4067000000000007,0.6095861581038455,2.136086108432055,0.9118446820871728
[O][=C][Branch1][S][C][C][C][=C][N][C][=C][C][=N][C][Ring1][=Branch1][=N][Ring1][=Branch2][N][Branch1][=Branch2][C][C][C][C][C][O][Ring1][Branch1][C][C][C][C][Ring1][Ring2],O=C(CCC1=CN2C=CC=NC2=N1)N(CC3CCCO3)C4CCC4,<rdkit.Chem.rdchem.Mol object at 0x0000027640079BA0>,2.2219999999999995,0.8156962658797036,3.125895655129157,0.9525856742693604
[N][#C][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][C][=C][C][=C][N][Ring1][=Branch2][Ring1][=Branch1][=C][Ring2][Ring1][=Branch1],N#CC1=CC=CC(C(=O)N2CCCC2C3=NN=C4C=CC=CN34)=C1,<rdkit.Chem.rdchem.Mol object at 0x0000027640079C10>,2.5782800000000003,0.7278562381503938,2.7593820287555317,0.8798991619964371
[C][O][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][Branch1][N][N][=C][Branch1][C][C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][Branch1][C][C][C][=C][Ring2][Ring1][Ring2],COC1=CC=C(OC)C(N2N=C(C)C=C2NC(=O)C(C)C)=C1,<rdkit.Chem.rdchem.Mol object at 0x0000027640079C80>,2.792420000000001,0.9221372038199869,2.0943256648790634,2.516360354220871
[C][O][C][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][F][C][Branch1][C][C][C],COCC(NC(=O)C1=CC=CC(OC)=C1F)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000027640079CF0>,2.2351,0.8612004317476863,2.5603882135388982,1.7456139451995334
[N][#C][C][=C][C][=C][C][Branch2][Ring1][=Branch1][O][C][C][=Branch1][C][=O][N][C][C][C][=N][N][C][=C][C][=C][C][=Ring1][=Branch2][Ring1][=Branch1][=C][Ring2][Ring1][Branch1],N#CC1=CC=CC(OCC(=O)NCC=2C=NN3C=CC=CC=23)=C1,<rdkit.Chem.rdchem.Mol object at 0x0000027640079D60>,1.9011799999999999,0.7805385621104906,2.2632660645926634,1.6394267459597893
[C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=N][N][Branch1][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=Ring1][=C][Ring2][Ring1][Branch1],CN1C2=CC=CC=C2C=3C=NN(C4=CC=CC(C)=C4)C(=O)C=31,<rdkit.Chem.rdchem.Mol object at 0x0000027640079DD0>,3.1858200000000014,0.5396882524727463,2.1072574231208225,0.591183839242909
[O][=C][Branch1][=C][N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][C][C][N][Branch1][=Branch2][C][=N][C][=C][C][=N][Ring1][=Branch1][C][C][Ring1][N],O=C(NCC1=CC=C(Cl)C=C1)N2CCN(C3=NC=CC=N3)CC2,<rdkit.Chem.rdchem.Mol object at 0x0000027640079E40>,2.1618000000000004,0.9359512942680818,1.946302803972685,2.7334536673677237
